    0.990697067486948    -0.139233392801827
    0.990412513288979    -0.140021984903447
    0.990062640771482    -0.140780401148663
    0.989645933566282    -0.141508688800787
    0.989161765310035    -0.142205581703547
    0.988608665063601    -0.142868593707476
    0.988489564271878    -0.142996705093465
    0.987849172660842    -0.143613053571926
    0.987131974488575    -0.144184684852712
    0.986333819797597    -0.144705619700089
    0.985447514109367    -0.145161857667256
    0.984468590594606    -0.145540197188556
    0.983395707909608    -0.145829416935691
    0.982223272402158    -0.145997248336562
    0.980951332504809    -0.146018770518693
    0.979583810942091    -0.145853836575044
    0.978132860974464    -0.145463921839073
    0.976562413359048    -0.144984914893138
    0.974848444758305    -0.144464713492871
    0.972988107253768    -0.143903109660557
    0.970981122119461    -0.143300190792982
    0.968829911872343    -0.142656594430577
    0.966534930397013    -0.141972596983668
    0.964097037125893    -0.141248392321398
    0.96151789415188    -0.140484284950072
    0.958801353460986    -0.139681370319169
    0.955951903780264    -0.138840929443199
    0.95297384353137    -0.137964385382373
    0.949869524961736    -0.137052409280303
    0.946638781134813    -0.136104998321295
    0.943279278506926    -0.135121832373552
    0.93978497350791    -0.134101347649201
    0.936145334334221    -0.133040887632341
    0.932343464457257    -0.131935900949834
    0.928357887757348    -0.130780571216283
    0.924167512043896    -0.129569162984009
    0.919770434139315    -0.128301534891733
    0.915173840824277    -0.126981151003416
    0.910366913632416    -0.125605082382983
    0.905372499927287    -0.124180225079228
    0.900216604016282    -0.122714513973378
    0.89492471312183    -0.121215579535568
    0.889517053914233    -0.119689688770488
    0.884009688212843    -0.118141576542403
    0.878413872068405    -0.116574821340101
    0.872738883093487    -0.114992162550126
    0.866990600767648    -0.113395563237929
    0.861175973185111    -0.111787085891589
    0.855299154451938    -0.110168120299227
    0.849366669207654    -0.108540630764047
    0.843382542287153    -0.106905837144042
    0.837352111860586    -0.105265409017777
    0.831278937061918    -0.103620445536194
    0.825167083720047    -0.101972224701835
    0.819019912960522    -0.100321675139644
    0.812840680322388    -0.098669936658545
    0.806632531904814    -0.097017874716092
    0.800397855233828    -0.095366250403211
    0.794139534497037    -0.093716041265086
    0.787859581730976    -0.092067978032294
    0.781560812962806    -0.090423018180476
    0.775245193028124    -0.088781919792156
    0.768915060084812    -0.087145494852832
    0.76257211840822    -0.085514269540684
    0.756218147293815    -0.083888799847474
    0.749854553736948    -0.082269536206103
    0.74348271277231    -0.08065679187142
    0.737103677629665    -0.079051094310761
    0.730718318547476    -0.077452777026333
    0.724327405202982    -0.075862111869668
    0.717931445023956    -0.074279488078937
    0.711531002702093    -0.072705099533786
    0.705126427321857    -0.071139299735808
    0.698718135017531    -0.069582249316417
    0.692306403152777    -0.068034226952094
    0.685891565943837    -0.066495484487893
