150 145 
-0.0515679613710069 0.03182596967248433 
-0.04920516959448644 0.030587808092388265 
-0.046858579872710415 0.029357926113432662 
-0.04453245599087959 0.028138106188220637 
-0.04223110004705765 0.02693161509378677 
-0.039960179697068235 0.025740648929148326 
-0.03772545037215104 0.02456866469318645 
-0.03553330036046451 0.02341914375230274 
-0.03339069045034653 0.02229541484669119 
-0.03130464396824064 0.021201242904383497 
-0.029281980359857386 0.020140873730436687 
-0.027329971552711947 0.019117259689251504 
-0.02545483513977542 0.018134378387642973 
-0.02366272429370752 0.017194790247832135 
-0.02195831556340049 0.016301813301750588 
-0.020345986279930655 0.015456829158294572 
-0.018828351596380292 0.014661725792279371 
-0.01740691130701039 0.013917439534087311 
-0.016082230323468914 0.013223523806446754 
-0.01485303563507487 0.012579927839668348 
-0.013717143031939718 0.011985415230588613 
-0.012671431256970424 0.011437916717933237 
-0.011711451614377599 0.010935670921104554 
-0.010832512761764794 0.010475607873964777 
-0.010029033058947824 0.010055072016213463 
-0.009295000700272614 0.00967142772689423 
-0.008624851061698009 0.009320838748870082 
-0.00801250328342763 0.009000518161095688 
-0.007452098971776899 0.008707660083156573 
-0.006938321415158041 0.00843910158362888 
-0.006465992642642104 0.008192291784762657 
-0.00603042534467814 0.007964748424512554 
-0.00562749580436347 0.007753984773349891 
-0.005253341682792042 0.00755809953424667 
-0.004904436657173229 0.007375607464979674 
-0.004577834639713467 0.007204918975014437 
-0.004271071130449681 0.0070444491903720145 
-0.003981835211911585 0.006893147051528187 
-0.0037078590306175614 0.00675061095157946 
-0.0034473151736732948 0.006616251428739931 
-0.0031996150460227805 0.006487700140023654 
-0.00296464819747724 0.006362165080218696 
-0.0027421371399377068 0.0062376350953346005 
-0.0025315110519379858 0.0061132654068705395 
-0.0023321474570830534 0.005988610588538636 
-0.002143484955248915 0.005863319601255362 
-0.0019651329203331895 0.005737102408030557 
-0.0017967600863121982 0.005609726344167658 
-0.0016380387852384676 0.005481013436119862 
-0.0014887064746882703 0.005350911375208013 
-0.0013485596331244609 0.005219472802272818 
-0.0012173878067654777 0.005086752964639875 
-0.0010949473564426083 0.004952838064319566 
-0.0009808191176899311 0.004818023693408887 
-0.0008745441010282974 0.004682651745222449 
-0.0007757015026153792 0.00454701720269915 
-0.0006839166078153379 0.004411369115853363 
-0.0005989042193687781 0.004275893966051161 
-0.000520416071532082 0.004140744046787824 
-0.00044821760721332356 0.004006051286000778 
-0.00038207097844119686 0.0038719367991954007 
-0.00032160213245655813 0.003738569203046852 
-0.00026638651972348264 0.0036061299215765247 
-0.00021603607911994602 0.0034747776903043355 
-0.00017019640651267515 0.00334465079520829 
-0.00012856266366784467 0.003215848961275231 
-9.088975339822752e-05 0.0030884214479540767 
-5.695476303656721e-05 0.002962405867959501 
-2.655119363839328e-05 0.002837833398446034 
5.148628491531996e-07 0.0027147294748234158 
2.4461410505570544e-05 0.0025931133018314576 
4.5520831987218334e-05 0.002472998779361817 
6.3908708423025e-05 0.002354396037749661 
7.982443323340514e-05 0.0022373118502359954 
9.345246782208364e-05 0.0021217490251291904 
0.00010496150811105718 0.0020076959966113064 
0.00011450655655743513 0.0018951316011149883 
0.00012223161796991476 0.001784033511519856 
0.0001282706146264289 0.0016743781971536532 
0.00013274756382177443 0.001566140297100033 
0.00013576275131533036 0.0014592845749018648 
0.0001373938374120747 0.0013537656712594701 
0.00013771247425364933 0.0012495359610444165 
0.00013678529484426977 0.0011465451451788404 
0.00013467393863308844 0.0010447393685342479 
0.00013137204408881944 0.0009440698423571565 
0.00012669813078581053 0.0008445081579849694 
0.00012044962140818458 0.0007460221627533995 
0.00011243196536705841 0.0006485708837615013 
0.00010245581234213688 0.0005521045062205854 
9.034357964701531e-05 0.00045656551869049336 
7.604735415320436e-05 0.0003619002325363624 
5.960567665651921e-05 0.00026805621004643806 
4.1046923123258084e-05 0.0001749752704922079 
2.038704558977362e-05 8.259530943915695e-05 
0.0 0.0 
-2.458632946482427e-05 -9.110740975414763e-05 
